,Unnamed: 0,COLUPC,L4,L5,VOL_EQ,IRI_KEY,WEEK,UNITS,DOLLARS,TYPE_DISPEN_ASSORTED,TYPE_DISPEN_POP-UP,TYPE_DISPEN_TEAR OPEN,TYPE_DISPEN_TOP & SIDE OPENING,TYPE_DISPEN_TOP OPENING,BRAND_SALES,UNIT_PRICE,SHEET_PRICE,SALES_SHARE,WEIGHTED_AVG_PRICE,WEIGHTED_AVG_DISPLAY,WEIGHTED_AVG_PR,WEIGHTED_AVG_S_ASSORTED,WEIGHTED_AVG_S_EXTRALARGE,WEIGHTED_AVG_S_FAMILY,WEIGHTED_AVG_S_FULLSIZE,WEIGHTED_AVG_S_JUNIOR,WEIGHTED_AVG_S_MISSING,WEIGHTED_AVG_S_POCKET,WEIGHTED_AVG_S_REGULAR,WEIGHTED_AVG_S_TRAVEL,WEIGHTED_AVG_2PLY,WEIGHTED_AVG_3PLY,WEIGHTED_AVG_FA,WEIGHTED_AVG_F_A+,WEIGHTED_AVG_F_B,WEIGHTED_AVG_F_C,WEIGHTED_AVG_F_NONE,WEIGHTED_AVG_ADD_ALOEVERA,WEIGHTED_AVG_ADD_ALOEVERA_LOTION,WEIGHTED_AVG_ADD_ASSORTED,WEIGHTED_AVG_ADD_LOTION,WEIGHTED_AVG_ADD_MENTHOL,WEIGHTED_AVG_ADD_MISSING,WEIGHTED_AVG_ADD_NO,WEIGHTED_AVG_ADD_NO_DIP,WEIGHTED_AVG_ADD_NOLOTION,WEIGHTED_AVG_C_ASSORTED,WEIGHTED_AVG_C_ASSORTEDPRINT,WEIGHTED_AVG_C_HOLIDAY,WEIGHTED_AVG_C_MISSING,WEIGHTED_AVG_C_PRINT,WEIGHTED_AVG_C_WHITE,store_200171,store_200633,store_217804,store_220159,store_220679,store_222077,store_223759,store_225023,store_234702,store_234748,store_242224,store_244092,store_247176,store_252139,store_252147,store_252570,store_253139,store_255563,store_258282,store_259495,store_264203,store_266481,store_266824,store_267699,store_271172,store_271962,store_274125,store_276392,store_277330,store_278346,store_278571,store_283639,store_284950,store_286951,store_288066,store_291278,store_291506,store_292593,store_293336,store_532828,store_536067,store_646857,store_647512,store_648235,store_648459,store_649405,store_657004,store_657979,store_668871,store_684023,KL_WEIGHTED_AVG_PRICE,KL_WEIGHTED_AVG_DISPLAY,KL_WEIGHTED_AVG_PR,SC_WEIGHTED_AVG_PRICE,SC_WEIGHTED_AVG_DISPLAY,SC_WEIGHTED_AVG_PR,DOLLAR_SALES
1489,3034,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1159,33,49.5,0,0,0,0,1,36648.0,1.5,0.020833333333333332,0.06483300589390963,0.012580495524994543,0.0,0.0,0.0,0.0,0.9351669941060904,0.0,0.0,0.06483300589390963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6051080550098231,0.0,0.0,0.0,0.1650294695481336,0.0,0.0,0.22986247544204325,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014379969619192287,0.046933109842334085,0.046933109842334085,0.006674696416230625,0.0,0.038009675190048366,49.5
1490,3188,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1160,44,66.0,0,0,0,0,1,33192.0,1.5,0.020833333333333332,0.09544468546637744,0.01269522776572668,0.0,0.0,0.0,0.0,0.9045553145336226,0.0,0.0,0.09544468546637744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5813449023861172,0.0,0.0,0.0,0.10845986984815616,0.0,0.0,0.3101952277657267,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01435074322255859,0.03750127555359025,0.03750127555359025,0.007834008878594865,0.0,0.0,66.0
1491,3690,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1161,48,72.0,0,0,0,0,1,28368.0,1.5,0.020833333333333332,0.1218274111675127,0.01256591934574168,0.0,0.0,0.0,0.0,0.8781725888324874,0.0,0.0,0.1218274111675127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5786802030456852,0.0,0.0,0.0,0.11675126903553296,0.0,0.0,0.3045685279187817,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013914243921352076,0.2459069360324743,0.0037009405088499468,0.00665088258328815,0.0573528525814808,0.66630519910838,72.0
1492,2580,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1162,27,40.5,0,0,0,0,1,28584.0,1.5,0.020833333333333332,0.06801007556675062,0.012085782255807444,0.0,0.0,0.0,0.0,0.9319899244332494,0.0,0.0,0.06801007556675062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6196473551637279,0.0,0.0,0.0,0.1309823677581864,0.0,0.0,0.2493702770780856,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01271969550673087,0.12309302369042352,0.0,0.00864314854811615,0.11535077193824493,0.0,40.5
1493,3215,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1163,41,61.5,0,0,0,0,1,34776.0,1.5,0.020833333333333332,0.08488612836438922,0.012581090407177364,0.0,0.0,0.0,0.0,0.9151138716356108,0.0,0.0,0.08488612836438922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6045548654244306,0.0,0.0,0.0,0.13664596273291926,0.0,0.0,0.2587991718426501,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012381673392136557,0.0,0.0,0.008207337596768765,0.15079097946819253,0.05301245371928644,61.5
1494,3780,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1164,43,64.5,0,0,0,0,1,34848.0,1.5,0.020833333333333332,0.08884297520661155,0.012537304866850323,0.0,0.0,0.0,0.0,0.9111570247933886,0.0,0.0,0.08884297520661155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.603305785123967,0.0,0.0,0.0,0.12809917355371905,0.0,0.0,0.26859504132231404,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427425442944077,0.0,0.0,0.007528805865921788,0.0,0.0,64.5
1495,2813,13700033544,PROCTER & GAMBLE,PUFFS,0.72,277330,1165,63,94.5,0,0,0,0,1,45864.0,1.5,0.020833333333333332,0.0989010989010989,0.012000479679051108,0.0,0.0,0.0,0.0,0.9010989010989012,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5180533751962324,0.0,0.0,0.0,0.07221350078492934,0.0,0.0,0.4097331240188383,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012373910127431251,0.0,0.0,0.00694479328060018,0.0,0.0,94.5
1496,287,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1114,129,150.93,0,0,0,0,1,76800.0,1.1700000000000002,0.01828125,0.1075,0.009022265625,0.84375,0.421875,0.0,0.0,0.3384375,0.1075,0.0,0.5540625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.421875,0.0,0.578125,0.0,0.17875,0.0,0.0,0.0,0.1125,0.0,0.0,0.70875,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009808064321121992,0.0,0.29355579736428483,0.007803289473684211,0.0,0.0,150.93
1497,572,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1115,133,155.61,0,0,0,0,1,53692.0,1.1700000000000002,0.01828125,0.1585338597928928,0.010589287044624895,0.0,0.132757207777695,0.0,0.0,0.5779631974968338,0.1585338597928928,0.0,0.2635029427102734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3435893615436192,0.0,0.0,0.0,0.1555539000223497,0.0,0.0,0.5008567384340312,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009833076630159877,0.0,0.5869598576860339,0.006840941954141706,0.0,0.0,155.61
1498,254,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1116,118,138.06,0,0,0,0,1,46720.0,1.17,0.01828125,0.16164383561643836,0.01036857876712329,0.0,0.0,0.0,0.0,0.5239726027397261,0.16164383561643836,0.0,0.31438356164383563,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.288013698630137,0.0,0.0,0.0,0.1202054794520548,0.0,0.0,0.5917808219178082,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882723727367015,0.8800600101802984,0.4400300050901492,0.007774630729404599,0.0,0.0,138.06
1499,255,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1117,128,149.76,0,0,0,0,1,46784.0,1.17,0.01828125,0.17510259917920654,0.010976402188782493,0.0,0.0,0.0,0.0,0.5155608755129959,0.17510259917920654,0.0,0.30933652530779754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42134062927496574,0.0,0.0,0.0,0.10772913816689468,0.0,0.0,0.4709302325581396,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901971214645603,1.071421402332537,0.30542786598952165,0.008115717539863327,0.0,0.0,149.76
1500,290,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1118,154,180.18,0,0,0,0,1,60616.0,1.1700000000000002,0.01828125,0.1625973340372179,0.011011449122343938,0.0,0.0,0.0,0.0,0.5915269895737099,0.1625973340372179,0.0,0.2458756763890722,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.3645242180282434,0.0,0.0,0.0,0.19717566319123664,0.0,0.0,0.4383001187805201,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010321602180264934,0.0,0.0,0.008465435185932079,0.0,0.0,180.18
1501,223,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1119,159,186.03,0,0,0,0,1,57876.0,1.17,0.01828125,0.17582417582417584,0.010807415854585669,0.0,0.0,0.0,0.0,0.5312046444121916,0.17582417582417584,0.0,0.2929711797636326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36243002280738135,0.0,0.0,0.0,0.13186813186813184,0.0,0.0,0.5057018453244868,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008893896436124527,0.7030319261920374,0.3515159630960187,0.009126370583674824,0.0,0.0,186.03
1502,582,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1120,134,156.78,0,0,0,0,1,44540.0,1.17,0.01828125,0.1925460260440054,0.011192635832959135,0.0,0.0,0.0,0.0,0.60619667714414,0.1925460260440054,0.0,0.2012572968118545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3800628648405927,0.0,0.0,0.0,0.16165244723843736,0.0,0.0,0.4582846879209699,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009637192704203013,0.7181800158604282,0.0,0.008727234132880492,0.0,0.0,156.78
1503,94,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1121,149,174.33,0,0,0,0,1,46580.0,1.1700000000000002,0.01828125,0.2047230571060541,0.0111672391584371,0.0,0.0,0.0,0.0,0.4961786174323745,0.2047230571060541,0.0,0.2990983254615715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.377844568484328,0.0,0.0,0.0,0.16075568913696867,0.0,0.0,0.4613997423787033,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009652588483040972,0.544367123111952,0.0,0.008111091884409071,0.0,0.0,174.33
1504,913,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1122,147,171.99,0,0,0,0,1,53724.0,1.1700000000000002,0.01828125,0.17511726602635694,0.010924912515821606,0.0,0.0,0.0,0.0,0.6298860844315389,0.17511726602635694,0.0,0.1949966495421041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3359392450301541,0.0,0.0,0.0,0.17958454322090686,0.0,0.0,0.4844762117489391,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010069191570819765,0.0,0.0,0.00746860548271752,0.4672228843861741,0.0,171.99
1505,479,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1123,86,100.62,0,0,0,0,1,37076.0,1.1700000000000002,0.01828125,0.1484518286762326,0.01105755744956306,0.0,0.0,0.0,0.0,0.5087927500269716,0.1484518286762326,0.0,0.3427554212967958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3737188477721437,0.0,0.0,0.0,0.132053080159672,0.0,0.0,0.4942280720681843,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010609867696555149,0.0,0.0,0.00762769829848472,0.0,0.0,100.62
1506,258,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1124,76,88.92,0,0,0,0,1,42736.0,1.17,0.01828125,0.11381505054286785,0.010752293148633471,0.0,0.0,0.0,0.0,0.4481467615125421,0.11381505054286785,0.0,0.4380381879445901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3126169973792587,0.0,0.0,0.0,0.037064769749157615,0.0,0.0,0.6503182328715836,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010174379660368191,0.0,0.0,0.007623474642025815,0.0,0.0,88.92
1507,1220,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1125,59,69.03,0,0,0,0,1,39704.0,1.17,0.01828125,0.09510376788232924,0.010854825710255893,0.0,0.0,0.0,0.0,0.5567197259721942,0.09510376788232924,0.0,0.3481765061454765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2836993753777957,0.0,0.0,0.0,0.14507354422728186,0.0,0.0,0.5712270803949224,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009971224124356377,0.0,0.0,0.0065246515293306395,1.4125991232822737,0.7062995616411368,69.03
1508,1569,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1126,59,69.03,0,0,0,0,1,45392.0,1.17,0.01828125,0.08318646457525555,0.010581379978850898,0.0,0.0,0.0,0.0,0.4710962284102926,0.08318646457525555,0.0,0.4457173070144519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2513218188227,0.0,0.0,0.0,0.15544589354952415,0.0,0.0,0.5932322876277758,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009103961870717905,0.3582744333414575,0.3582744333414575,0.007307803887438353,0.0,0.0,69.03
1509,1222,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1127,74,86.58,0,0,0,0,1,41168.0,1.17,0.01828125,0.1150408083948698,0.010878109211037698,0.0,0.0,0.0,0.0,0.5246793626117372,0.1150408083948698,0.0,0.3602798289933929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2444617178390983,0.0,0.0,0.0,0.18538670812281385,0.0,0.0,0.5701515740380879,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010177754049322037,0.0,0.0,0.006875757155407593,0.556711518009895,0.556711518009895,86.58
1510,916,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1128,79,92.43,0,0,0,0,1,47608.0,1.1700000000000002,0.01828125,0.10620063854814316,0.0109681146025878,0.0,0.0,0.0,0.0,0.4884893295244497,0.10620063854814316,0.0,0.4053100319274071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31490505797344986,0.0,0.0,0.0,0.14821038480927576,0.0,0.0,0.5368845572172743,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010544805641554869,0.0,0.0,0.007847109577221744,0.0,0.0,92.43
1511,918,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1129,53,62.01,0,0,0,0,1,35648.0,1.17,0.01828125,0.09515260323159784,0.010853904847396768,0.0,0.0,0.0,0.0,0.4564631956912029,0.09515260323159784,0.0,0.44838420107719934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2122980251346499,0.0,0.0,0.0,0.20601436265709155,0.0,0.0,0.5816876122082586,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995420936442598,0.0,0.0,0.007863695937090432,0.0,0.0,62.01
1512,1536,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1130,74,86.58,0,0,0,0,1,44912.0,1.17,0.01828125,0.10545065906661916,0.010903767367296046,0.0,0.0,0.0,0.0,0.5065906661916637,0.10545065906661916,0.0,0.3879586747417172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25614535090844315,0.0,0.0,0.0,0.1923762023512647,0.0,0.0,0.5514784467402921,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010659245014008854,0.0,0.0,0.007437722419928825,0.0,0.0,86.58
1513,1539,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1131,85,99.45,0,0,0,0,1,57244.0,1.17,0.01828125,0.09503179372510656,0.010749423520368949,0.0,0.0,0.0,0.0,0.3911676332890783,0.09503179372510656,0.0,0.5138005729858152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21829362029208305,0.0,0.0,0.0,0.12074627908601775,0.0,0.0,0.6609601006218994,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010653338004203785,0.0,0.0,0.006933734939759037,0.0,0.5808950086058521,99.45
1514,720,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1132,75,87.75,0,0,0,0,1,47136.0,1.17,0.01828125,0.10183299389002036,0.010674219280380176,0.0,0.12372708757637475,0.0,0.0,0.4750509164969451,0.10183299389002036,0.0,0.4231160896130346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12372708757637475,0.0,0.8762729124236253,0.0,0.214867617107943,0.0,0.0,0.0,0.109979633401222,0.0,0.0,0.6751527494908349,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010007977630402023,0.0,0.0,0.007768556608835628,0.0,0.0,87.75
1515,490,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1133,48,56.16,0,0,0,0,1,49080.0,1.17,0.01828125,0.06259168704156479,0.010253871230643849,0.0,0.0,0.0,0.0,0.4444987775061125,0.06259168704156479,0.0,0.4929095354523227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2356968215158924,0.0,0.0,0.0,0.12616136919315402,0.0,0.0,0.6381418092909535,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008658459864315713,0.4552564909118732,0.5477530477955553,0.008746845746845748,0.0,0.0,56.16
1516,1723,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1134,72,84.24,0,0,0,0,1,54504.0,1.17,0.01828125,0.0845442536327609,0.010285483634228678,0.0,0.0,0.0,0.0,0.4319682959048877,0.0845442536327609,0.0,0.4834874504623515,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.20871862615587844,0.0,0.0,0.0,0.11360634081902245,0.0,0.0,0.6776750330250991,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010286998078021923,0.0,0.0,0.008271017521298827,0.0,0.0,84.24
1517,1400,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1135,61,71.37,0,0,0,0,1,42352.0,1.1700000000000002,0.01828125,0.0921798262183604,0.010946118247072159,0.0,0.0,0.0,0.0,0.5270117113713638,0.0921798262183604,0.0,0.3808084624102758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2485833018511522,0.0,0.0,0.0,0.1870041556479033,0.0,0.0,0.5644125425009445,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010488377900899985,0.0,0.0,0.008683314415437002,0.0,0.0,71.37
1518,308,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1136,49,57.33,0,0,0,0,1,30892.0,1.17,0.01828125,0.10151495532824033,0.011376084423151623,0.0,0.0,0.0,0.0,0.6199663343260391,0.10151495532824033,0.0,0.2785187103457206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2553411886572575,0.0,0.0,0.0,0.22840864948854075,0.0,0.0,0.5162501618542018,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01073867944034737,0.0,0.0,0.008132035548032162,0.0,0.0,57.33
1519,1441,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,278346,1137,71,83.07,0,0,0,0,1,33164.0,1.17,0.01828125,0.13701604149077312,0.011310758653962126,0.0,0.0,0.0,0.0,0.4494029670727294,0.13701604149077312,0.0,0.4135809914364974,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.2889880593414545,0.0,0.0,0.0,0.13460378723917502,0.0,0.0,0.5764081534193705,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010173637858882804,0.0,0.0,0.008750673128702206,0.0,0.0,83.07
